index	prob
7579	8.099929016214484e-06
7580	8.061540727038111e-06
7581	8.061540727038111e-06
7582	8.061540727038111e-06
7583	8.061540727038111e-06
7584	8.061540727038111e-06
7585	8.061540727038111e-06
7586	8.061540727038111e-06
7587	8.061540727038111e-06
7588	8.061540727038111e-06
7589	8.061540727038111e-06
7590	8.061540727038111e-06
7591	8.061540727038111e-06
7592	8.061540727038111e-06
7593	8.061540727038111e-06
7594	8.061540727038111e-06
7595	8.061540727038111e-06
7596	8.061540727038111e-06
7597	8.061540727038111e-06
7598	8.061540727038111e-06
7599	8.02315243786174e-06
7600	8.02315243786174e-06
7601	8.02315243786174e-06
7602	8.02315243786174e-06
7603	8.02315243786174e-06
7604	8.02315243786174e-06
7605	8.02315243786174e-06
7606	8.02315243786174e-06
7607	8.02315243786174e-06
7608	8.02315243786174e-06
7609	8.02315243786174e-06
7610	8.02315243786174e-06
7611	8.02315243786174e-06
7612	8.02315243786174e-06
7613	8.02315243786174e-06
7614	8.02315243786174e-06
7615	8.02315243786174e-06
7616	7.984764148685368e-06
7617	7.984764148685368e-06
7618	7.984764148685368e-06
7619	7.984764148685368e-06
7620	7.984764148685368e-06
7621	7.984764148685368e-06
7622	7.984764148685368e-06
7623	7.984764148685368e-06
7624	7.984764148685368e-06
7625	7.984764148685368e-06
7626	7.984764148685368e-06
7627	7.984764148685368e-06
7628	7.984764148685368e-06
7629	7.984764148685368e-06
7630	7.984764148685368e-06
7631	7.946375859508996e-06
7632	7.946375859508996e-06
7633	7.946375859508996e-06
7634	7.946375859508996e-06
7635	7.946375859508996e-06
7636	7.946375859508996e-06
7637	7.946375859508996e-06
7638	7.946375859508996e-06
7639	7.946375859508996e-06
7640	7.946375859508996e-06
7641	7.946375859508996e-06
7642	7.946375859508996e-06
7643	7.946375859508996e-06
7644	7.946375859508996e-06
7645	7.946375859508996e-06
7646	7.946375859508996e-06
7647	7.946375859508996e-06
7648	7.946375859508996e-06
7649	7.946375859508996e-06
7650	7.946375859508996e-06
7651	7.946375859508996e-06
7652	7.946375859508996e-06
7653	7.946375859508996e-06
7654	7.946375859508996e-06
7655	7.907987570332624e-06
7656	7.907987570332624e-06
7657	7.907987570332624e-06
7658	7.907987570332624e-06
7659	7.907987570332624e-06
7660	7.907987570332624e-06
7661	7.907987570332624e-06
7662	7.907987570332624e-06
7663	7.907987570332624e-06
7664	7.907987570332624e-06
7665	7.907987570332624e-06
7666	7.907987570332624e-06
7667	7.907987570332624e-06
7668	7.907987570332624e-06
7669	7.907987570332624e-06
7670	7.907987570332624e-06
7671	7.907987570332624e-06
7672	7.907987570332624e-06
7673	7.907987570332624e-06
7674	7.907987570332624e-06
7675	7.907987570332624e-06
7676	7.869599281156252e-06
7677	7.869599281156252e-06
7678	7.869599281156252e-06
7679	7.869599281156252e-06
7680	7.869599281156252e-06
7681	7.869599281156252e-06
7682	7.869599281156252e-06
7683	7.869599281156252e-06
7684	7.869599281156252e-06
7685	7.869599281156252e-06
7686	7.869599281156252e-06
7687	7.869599281156252e-06
7688	7.869599281156252e-06
7689	7.869599281156252e-06
7690	7.869599281156252e-06
7691	7.869599281156252e-06
7692	7.869599281156252e-06
7693	7.869599281156252e-06
7694	7.869599281156252e-06
7695	7.869599281156252e-06
7696	7.869599281156252e-06
7697	7.869599281156252e-06
7698	7.869599281156252e-06
7699	7.869599281156252e-06
7700	7.869599281156252e-06
7701	7.831210991979881e-06
7702	7.831210991979881e-06
7703	7.831210991979881e-06
7704	7.831210991979881e-06
7705	7.831210991979881e-06
7706	7.831210991979881e-06
7707	7.831210991979881e-06
7708	7.831210991979881e-06
7709	7.831210991979881e-06
7710	7.831210991979881e-06
7711	7.831210991979881e-06
7712	7.831210991979881e-06
7713	7.831210991979881e-06
7714	7.831210991979881e-06
7715	7.831210991979881e-06
7716	7.831210991979881e-06
7717	7.831210991979881e-06
7718	7.831210991979881e-06
7719	7.831210991979881e-06
7720	7.831210991979881e-06
7721	7.831210991979881e-06
7722	7.831210991979881e-06
7723	7.831210991979881e-06
7724	7.831210991979881e-06
7725	7.831210991979881e-06
7726	7.792822702803509e-06
7727	7.792822702803509e-06
7728	7.792822702803509e-06
7729	7.792822702803509e-06
7730	7.792822702803509e-06
7731	7.792822702803509e-06
7732	7.792822702803509e-06
7733	7.792822702803509e-06
7734	7.792822702803509e-06
7735	7.792822702803509e-06
7736	7.792822702803509e-06
7737	7.792822702803509e-06
7738	7.792822702803509e-06
7739	7.792822702803509e-06
7740	7.792822702803509e-06
7741	7.792822702803509e-06
7742	7.792822702803509e-06
7743	7.792822702803509e-06
7744	7.792822702803509e-06
7745	7.792822702803509e-06
7746	7.792822702803509e-06
7747	7.792822702803509e-06
7748	7.792822702803509e-06
7749	7.792822702803509e-06
7750	7.792822702803509e-06
7751	7.792822702803509e-06
7752	7.754434413627136e-06
7753	7.754434413627136e-06
7754	7.754434413627136e-06
7755	7.754434413627136e-06
7756	7.754434413627136e-06
7757	7.754434413627136e-06
7758	7.754434413627136e-06
7759	7.754434413627136e-06
7760	7.754434413627136e-06
7761	7.754434413627136e-06
7762	7.754434413627136e-06
7763	7.754434413627136e-06
7764	7.754434413627136e-06
7765	7.754434413627136e-06
7766	7.754434413627136e-06
7767	7.754434413627136e-06
7768	7.754434413627136e-06
7769	7.754434413627136e-06
7770	7.754434413627136e-06
7771	7.754434413627136e-06
7772	7.754434413627136e-06
7773	7.754434413627136e-06
7774	7.754434413627136e-06
7775	7.754434413627136e-06
7776	7.754434413627136e-06
7777	7.754434413627136e-06
7778	7.754434413627136e-06
7779	7.754434413627136e-06
7780	7.754434413627136e-06
7781	7.754434413627136e-06
7782	7.754434413627136e-06
7783	7.754434413627136e-06
7784	7.754434413627136e-06
7785	7.716046124450764e-06
7786	7.716046124450764e-06
7787	7.716046124450764e-06
7788	7.716046124450764e-06
7789	7.716046124450764e-06
7790	7.716046124450764e-06
7791	7.716046124450764e-06
7792	7.716046124450764e-06
7793	7.716046124450764e-06
7794	7.716046124450764e-06
7795	7.716046124450764e-06
7796	7.716046124450764e-06
7797	7.716046124450764e-06
7798	7.716046124450764e-06
7799	7.716046124450764e-06
7800	7.716046124450764e-06
7801	7.716046124450764e-06
7802	7.716046124450764e-06
7803	7.716046124450764e-06
7804	7.716046124450764e-06
7805	7.716046124450764e-06
7806	7.716046124450764e-06
7807	7.716046124450764e-06
7808	7.716046124450764e-06
7809	7.716046124450764e-06
7810	7.716046124450764e-06
7811	7.716046124450764e-06
7812	7.716046124450764e-06
7813	7.716046124450764e-06
7814	7.677657835274392e-06
7815	7.677657835274392e-06
7816	7.677657835274392e-06
7817	7.677657835274392e-06
7818	7.677657835274392e-06
7819	7.677657835274392e-06
7820	7.677657835274392e-06
7821	7.677657835274392e-06
7822	7.677657835274392e-06
7823	7.677657835274392e-06
7824	7.677657835274392e-06
7825	7.677657835274392e-06
7826	7.677657835274392e-06
7827	7.63926954609802e-06
7828	7.63926954609802e-06
7829	7.63926954609802e-06
7830	7.63926954609802e-06
7831	7.63926954609802e-06
7832	7.63926954609802e-06
7833	7.63926954609802e-06
7834	7.63926954609802e-06
7835	7.63926954609802e-06
7836	7.63926954609802e-06
7837	7.63926954609802e-06
7838	7.63926954609802e-06
7839	7.63926954609802e-06
7840	7.63926954609802e-06
7841	7.63926954609802e-06
7842	7.63926954609802e-06
7843	7.63926954609802e-06
7844	7.63926954609802e-06
7845	7.600881256921648e-06
7846	7.600881256921648e-06
7847	7.600881256921648e-06
7848	7.600881256921648e-06
7849	7.600881256921648e-06
7850	7.600881256921648e-06
7851	7.600881256921648e-06
7852	7.600881256921648e-06
7853	7.600881256921648e-06
7854	7.600881256921648e-06
7855	7.600881256921648e-06
7856	7.600881256921648e-06
7857	7.600881256921648e-06
7858	7.600881256921648e-06
7859	7.600881256921648e-06
7860	7.600881256921648e-06
7861	7.600881256921648e-06
7862	7.600881256921648e-06
7863	7.600881256921648e-06
7864	7.600881256921648e-06
7865	7.600881256921648e-06
7866	7.600881256921648e-06
7867	7.600881256921648e-06
7868	7.600881256921648e-06
7869	7.600881256921648e-06
7870	7.600881256921648e-06
7871	7.600881256921648e-06
7872	7.600881256921648e-06
7873	7.600881256921648e-06
7874	7.600881256921648e-06
7875	7.600881256921648e-06
7876	7.600881256921648e-06
7877	7.562492967745277e-06
7878	7.562492967745277e-06
7879	7.562492967745277e-06
7880	7.562492967745277e-06
7881	7.562492967745277e-06
7882	7.562492967745277e-06
7883	7.562492967745277e-06
7884	7.562492967745277e-06
7885	7.562492967745277e-06
7886	7.562492967745277e-06
7887	7.562492967745277e-06
7888	7.562492967745277e-06
7889	7.562492967745277e-06
7890	7.562492967745277e-06
7891	7.562492967745277e-06
7892	7.562492967745277e-06
7893	7.562492967745277e-06
7894	7.562492967745277e-06
7895	7.562492967745277e-06
7896	7.562492967745277e-06
7897	7.562492967745277e-06
7898	7.562492967745277e-06
7899	7.562492967745277e-06
7900	7.562492967745277e-06
7901	7.562492967745277e-06
7902	7.562492967745277e-06
7903	7.562492967745277e-06
7904	7.562492967745277e-06
7905	7.562492967745277e-06
7906	7.5241046785689045e-06
7907	7.5241046785689045e-06
7908	7.5241046785689045e-06
7909	7.5241046785689045e-06
7910	7.5241046785689045e-06
7911	7.5241046785689045e-06
7912	7.5241046785689045e-06
7913	7.5241046785689045e-06
7914	7.5241046785689045e-06
7915	7.5241046785689045e-06
7916	7.5241046785689045e-06
7917	7.5241046785689045e-06
7918	7.5241046785689045e-06
7919	7.5241046785689045e-06
7920	7.5241046785689045e-06
7921	7.5241046785689045e-06
7922	7.5241046785689045e-06
7923	7.5241046785689045e-06
7924	7.5241046785689045e-06
7925	7.5241046785689045e-06
7926	7.5241046785689045e-06
7927	7.5241046785689045e-06
7928	7.5241046785689045e-06
7929	7.5241046785689045e-06
7930	7.5241046785689045e-06
7931	7.5241046785689045e-06
7932	7.5241046785689045e-06
7933	7.5241046785689045e-06
7934	7.5241046785689045e-06
7935	7.5241046785689045e-06
7936	7.5241046785689045e-06
7937	7.5241046785689045e-06
7938	7.5241046785689045e-06
7939	7.5241046785689045e-06
7940	7.5241046785689045e-06
7941	7.5241046785689045e-06
7942	7.5241046785689045e-06
7943	7.5241046785689045e-06
7944	7.5241046785689045e-06
7945	7.485716389392532e-06
7946	7.485716389392532e-06
7947	7.485716389392532e-06
7948	7.485716389392532e-06
7949	7.485716389392532e-06
7950	7.485716389392532e-06
7951	7.485716389392532e-06
7952	7.485716389392532e-06
7953	7.485716389392532e-06
7954	7.485716389392532e-06
7955	7.485716389392532e-06
7956	7.485716389392532e-06
7957	7.485716389392532e-06
7958	7.485716389392532e-06
7959	7.485716389392532e-06
7960	7.485716389392532e-06
7961	7.485716389392532e-06
7962	7.485716389392532e-06
7963	7.485716389392532e-06
7964	7.485716389392532e-06
7965	7.485716389392532e-06
7966	7.485716389392532e-06
7967	7.485716389392532e-06
7968	7.447328100216161e-06
7969	7.447328100216161e-06
7970	7.447328100216161e-06
7971	7.447328100216161e-06
7972	7.447328100216161e-06
7973	7.447328100216161e-06
7974	7.447328100216161e-06
7975	7.447328100216161e-06
7976	7.447328100216161e-06
7977	7.447328100216161e-06
7978	7.447328100216161e-06
7979	7.447328100216161e-06
7980	7.447328100216161e-06
7981	7.447328100216161e-06
7982	7.447328100216161e-06
7983	7.447328100216161e-06
7984	7.447328100216161e-06
7985	7.447328100216161e-06
7986	7.447328100216161e-06
7987	7.447328100216161e-06
7988	7.447328100216161e-06
7989	7.447328100216161e-06
7990	7.447328100216161e-06
7991	7.447328100216161e-06
7992	7.447328100216161e-06
7993	7.4089398110397885e-06
7994	7.4089398110397885e-06
7995	7.4089398110397885e-06
7996	7.4089398110397885e-06
7997	7.4089398110397885e-06
7998	7.4089398110397885e-06
7999	7.4089398110397885e-06
8000	7.4089398110397885e-06
8001	7.4089398110397885e-06
8002	7.4089398110397885e-06
8003	7.4089398110397885e-06
8004	7.4089398110397885e-06
8005	7.4089398110397885e-06
8006	7.4089398110397885e-06
8007	7.4089398110397885e-06
8008	7.4089398110397885e-06
8009	7.4089398110397885e-06
8010	7.4089398110397885e-06
8011	7.4089398110397885e-06
8012	7.4089398110397885e-06
8013	7.4089398110397885e-06
8014	7.4089398110397885e-06
8015	7.4089398110397885e-06
8016	7.4089398110397885e-06
8017	7.4089398110397885e-06
8018	7.4089398110397885e-06
8019	7.4089398110397885e-06
8020	7.4089398110397885e-06
8021	7.4089398110397885e-06
8022	7.4089398110397885e-06
8023	7.4089398110397885e-06
8024	7.370551521863417e-06
8025	7.370551521863417e-06
8026	7.370551521863417e-06
8027	7.370551521863417e-06
8028	7.370551521863417e-06
8029	7.370551521863417e-06
8030	7.370551521863417e-06
8031	7.370551521863417e-06
8032	7.370551521863417e-06
8033	7.370551521863417e-06
8034	7.370551521863417e-06
8035	7.370551521863417e-06
8036	7.370551521863417e-06
8037	7.370551521863417e-06
8038	7.370551521863417e-06
8039	7.370551521863417e-06
8040	7.370551521863417e-06
8041	7.370551521863417e-06
8042	7.370551521863417e-06
8043	7.370551521863417e-06
8044	7.370551521863417e-06
8045	7.370551521863417e-06
8046	7.370551521863417e-06
8047	7.370551521863417e-06
8048	7.370551521863417e-06
8049	7.370551521863417e-06
8050	7.370551521863417e-06
8051	7.370551521863417e-06
8052	7.370551521863417e-06
8053	7.370551521863417e-06
8054	7.370551521863417e-06
8055	7.370551521863417e-06
8056	7.370551521863417e-06
8057	7.332163232687045e-06
8058	7.332163232687045e-06
8059	7.332163232687045e-06
8060	7.332163232687045e-06
8061	7.332163232687045e-06
8062	7.332163232687045e-06
8063	7.332163232687045e-06
8064	7.332163232687045e-06
8065	7.332163232687045e-06
8066	7.332163232687045e-06
8067	7.332163232687045e-06
8068	7.332163232687045e-06
8069	7.332163232687045e-06
8070	7.332163232687045e-06
8071	7.332163232687045e-06
8072	7.332163232687045e-06
8073	7.332163232687045e-06
8074	7.332163232687045e-06
8075	7.332163232687045e-06
8076	7.332163232687045e-06
8077	7.332163232687045e-06
8078	7.332163232687045e-06
8079	7.332163232687045e-06
8080	7.332163232687045e-06
8081	7.332163232687045e-06
8082	7.332163232687045e-06
8083	7.332163232687045e-06
8084	7.332163232687045e-06
8085	7.332163232687045e-06
8086	7.332163232687045e-06
8087	7.2937749435106726e-06
8088	7.2937749435106726e-06
8089	7.2937749435106726e-06
8090	7.2937749435106726e-06
8091	7.2937749435106726e-06
8092	7.2937749435106726e-06
8093	7.2937749435106726e-06
8094	7.2937749435106726e-06
8095	7.2937749435106726e-06
8096	7.2937749435106726e-06
8097	7.2937749435106726e-06
8098	7.2937749435106726e-06
8099	7.2937749435106726e-06
8100	7.2937749435106726e-06
8101	7.2937749435106726e-06
8102	7.2937749435106726e-06
8103	7.2937749435106726e-06
8104	7.2937749435106726e-06
8105	7.2937749435106726e-06
8106	7.2937749435106726e-06
8107	7.2937749435106726e-06
8108	7.2937749435106726e-06
8109	7.2937749435106726e-06
8110	7.2937749435106726e-06
8111	7.2937749435106726e-06
8112	7.2937749435106726e-06
8113	7.2937749435106726e-06
8114	7.2937749435106726e-06
8115	7.2937749435106726e-06
8116	7.255386654334301e-06
8117	7.255386654334301e-06
8118	7.255386654334301e-06
8119	7.255386654334301e-06
8120	7.255386654334301e-06
8121	7.255386654334301e-06
8122	7.255386654334301e-06
8123	7.255386654334301e-06
8124	7.255386654334301e-06
8125	7.255386654334301e-06
8126	7.255386654334301e-06
8127	7.255386654334301e-06
8128	7.255386654334301e-06
8129	7.255386654334301e-06
8130	7.255386654334301e-06
8131	7.255386654334301e-06
8132	7.255386654334301e-06
8133	7.255386654334301e-06
8134	7.255386654334301e-06
8135	7.255386654334301e-06
8136	7.255386654334301e-06
8137	7.255386654334301e-06
8138	7.255386654334301e-06
8139	7.255386654334301e-06
8140	7.216998365157929e-06
8141	7.216998365157929e-06
8142	7.216998365157929e-06
8143	7.216998365157929e-06
8144	7.216998365157929e-06
8145	7.216998365157929e-06
8146	7.216998365157929e-06
8147	7.216998365157929e-06
8148	7.216998365157929e-06
8149	7.216998365157929e-06
8150	7.216998365157929e-06
8151	7.216998365157929e-06
8152	7.216998365157929e-06
8153	7.216998365157929e-06
8154	7.216998365157929e-06
8155	7.216998365157929e-06
8156	7.216998365157929e-06
8157	7.216998365157929e-06
8158	7.216998365157929e-06
8159	7.216998365157929e-06
8160	7.216998365157929e-06
8161	7.216998365157929e-06
8162	7.216998365157929e-06
8163	7.216998365157929e-06
8164	7.216998365157929e-06
8165	7.216998365157929e-06
8166	7.216998365157929e-06
8167	7.216998365157929e-06
8168	7.216998365157929e-06
8169	7.216998365157929e-06
8170	7.216998365157929e-06
8171	7.216998365157929e-06
8172	7.216998365157929e-06
8173	7.216998365157929e-06
8174	7.216998365157929e-06
8175	7.178610075981557e-06
8176	7.178610075981557e-06
8177	7.178610075981557e-06
8178	7.178610075981557e-06
8179	7.178610075981557e-06
8180	7.178610075981557e-06
8181	7.178610075981557e-06
8182	7.178610075981557e-06
8183	7.178610075981557e-06
8184	7.178610075981557e-06
8185	7.178610075981557e-06
8186	7.178610075981557e-06
8187	7.178610075981557e-06
8188	7.178610075981557e-06
8189	7.178610075981557e-06
8190	7.178610075981557e-06
8191	7.178610075981557e-06
8192	7.178610075981557e-06
8193	7.178610075981557e-06
8194	7.178610075981557e-06
8195	7.178610075981557e-06
8196	7.178610075981557e-06
8197	7.178610075981557e-06
8198	7.178610075981557e-06
8199	7.178610075981557e-06
8200	7.178610075981557e-06
8201	7.140221786805185e-06
8202	7.140221786805185e-06
8203	7.140221786805185e-06
8204	7.140221786805185e-06
8205	7.140221786805185e-06
8206	7.140221786805185e-06
8207	7.140221786805185e-06
8208	7.140221786805185e-06
8209	7.140221786805185e-06
8210	7.140221786805185e-06
8211	7.140221786805185e-06
8212	7.140221786805185e-06
8213	7.140221786805185e-06
8214	7.140221786805185e-06
8215	7.140221786805185e-06
8216	7.140221786805185e-06
8217	7.140221786805185e-06
8218	7.140221786805185e-06
8219	7.140221786805185e-06
8220	7.140221786805185e-06
8221	7.140221786805185e-06
8222	7.140221786805185e-06
8223	7.140221786805185e-06
8224	7.140221786805185e-06
8225	7.140221786805185e-06
8226	7.140221786805185e-06
8227	7.140221786805185e-06
8228	7.140221786805185e-06
8229	7.140221786805185e-06
8230	7.140221786805185e-06
8231	7.101833497628813e-06
8232	7.101833497628813e-06
8233	7.101833497628813e-06
8234	7.101833497628813e-06
8235	7.101833497628813e-06
8236	7.101833497628813e-06
8237	7.101833497628813e-06
8238	7.101833497628813e-06
8239	7.101833497628813e-06
8240	7.101833497628813e-06
8241	7.101833497628813e-06
8242	7.101833497628813e-06
8243	7.101833497628813e-06
8244	7.101833497628813e-06
8245	7.101833497628813e-06
8246	7.101833497628813e-06
8247	7.101833497628813e-06
8248	7.101833497628813e-06
8249	7.101833497628813e-06
8250	7.063445208452441e-06
8251	7.063445208452441e-06
8252	7.063445208452441e-06
8253	7.063445208452441e-06
8254	7.063445208452441e-06
8255	7.063445208452441e-06
8256	7.063445208452441e-06
8257	7.063445208452441e-06
8258	7.063445208452441e-06
8259	7.063445208452441e-06
8260	7.063445208452441e-06
8261	7.063445208452441e-06
8262	7.063445208452441e-06
8263	7.063445208452441e-06
8264	7.063445208452441e-06
8265	7.063445208452441e-06
8266	7.063445208452441e-06
8267	7.063445208452441e-06
8268	7.063445208452441e-06
8269	7.063445208452441e-06
8270	7.063445208452441e-06
8271	7.063445208452441e-06
8272	7.063445208452441e-06
8273	7.063445208452441e-06
8274	7.063445208452441e-06
8275	7.063445208452441e-06
8276	7.063445208452441e-06
8277	7.063445208452441e-06
8278	7.063445208452441e-06
8279	7.063445208452441e-06
8280	7.063445208452441e-06
8281	7.063445208452441e-06
8282	7.063445208452441e-06
8283	7.025056919276069e-06
8284	7.025056919276069e-06
8285	7.025056919276069e-06
8286	7.025056919276069e-06
8287	7.025056919276069e-06
8288	7.025056919276069e-06
8289	7.025056919276069e-06
8290	7.025056919276069e-06
8291	7.025056919276069e-06
8292	7.025056919276069e-06
8293	7.025056919276069e-06
8294	7.025056919276069e-06
8295	7.025056919276069e-06
8296	7.025056919276069e-06
8297	7.025056919276069e-06
8298	7.025056919276069e-06
8299	7.025056919276069e-06
8300	7.025056919276069e-06
8301	7.025056919276069e-06
8302	7.025056919276069e-06
8303	7.025056919276069e-06
8304	7.025056919276069e-06
8305	7.025056919276069e-06
8306	6.986668630099697e-06
8307	6.986668630099697e-06
8308	6.986668630099697e-06
8309	6.986668630099697e-06
8310	6.986668630099697e-06
8311	6.986668630099697e-06
8312	6.986668630099697e-06
8313	6.986668630099697e-06
8314	6.986668630099697e-06
8315	6.986668630099697e-06
8316	6.986668630099697e-06
8317	6.986668630099697e-06
8318	6.986668630099697e-06
8319	6.986668630099697e-06
8320	6.986668630099697e-06
8321	6.986668630099697e-06
8322	6.986668630099697e-06
8323	6.986668630099697e-06
8324	6.986668630099697e-06
8325	6.986668630099697e-06
8326	6.9482803409233255e-06
8327	6.9482803409233255e-06
8328	6.9482803409233255e-06
8329	6.9482803409233255e-06
8330	6.9482803409233255e-06
8331	6.9482803409233255e-06
8332	6.9482803409233255e-06
8333	6.9482803409233255e-06
8334	6.9482803409233255e-06
8335	6.9482803409233255e-06
8336	6.9482803409233255e-06
8337	6.9482803409233255e-06
8338	6.9482803409233255e-06
8339	6.9482803409233255e-06
8340	6.9482803409233255e-06
8341	6.9482803409233255e-06
8342	6.9482803409233255e-06
8343	6.9482803409233255e-06
8344	6.9482803409233255e-06
8345	6.9482803409233255e-06
8346	6.9482803409233255e-06
8347	6.9482803409233255e-06
8348	6.9482803409233255e-06
8349	6.9482803409233255e-06
8350	6.9482803409233255e-06
8351	6.9482803409233255e-06
8352	6.9482803409233255e-06
8353	6.9482803409233255e-06
8354	6.9482803409233255e-06
8355	6.9482803409233255e-06
8356	6.9482803409233255e-06
8357	6.9482803409233255e-06
8358	6.909892051746953e-06
8359	6.909892051746953e-06
8360	6.909892051746953e-06
8361	6.909892051746953e-06
8362	6.909892051746953e-06
8363	6.909892051746953e-06
8364	6.909892051746953e-06
8365	6.909892051746953e-06
8366	6.909892051746953e-06
8367	6.909892051746953e-06
8368	6.909892051746953e-06
8369	6.909892051746953e-06
8370	6.909892051746953e-06
8371	6.909892051746953e-06
8372	6.909892051746953e-06
8373	6.909892051746953e-06
8374	6.909892051746953e-06
8375	6.909892051746953e-06
8376	6.909892051746953e-06
8377	6.909892051746953e-06
8378	6.909892051746953e-06
8379	6.909892051746953e-06
8380	6.909892051746953e-06
8381	6.909892051746953e-06
8382	6.909892051746953e-06
8383	6.909892051746953e-06
8384	6.871503762570581e-06
8385	6.871503762570581e-06
8386	6.871503762570581e-06
8387	6.871503762570581e-06
8388	6.871503762570581e-06
8389	6.871503762570581e-06
8390	6.871503762570581e-06
8391	6.871503762570581e-06
8392	6.871503762570581e-06
8393	6.871503762570581e-06
8394	6.871503762570581e-06
8395	6.871503762570581e-06
8396	6.871503762570581e-06
8397	6.871503762570581e-06
8398	6.871503762570581e-06
8399	6.871503762570581e-06
8400	6.871503762570581e-06
8401	6.871503762570581e-06
8402	6.871503762570581e-06
8403	6.871503762570581e-06
8404	6.871503762570581e-06
8405	6.871503762570581e-06
8406	6.871503762570581e-06
8407	6.871503762570581e-06
8408	6.871503762570581e-06
8409	6.871503762570581e-06
8410	6.871503762570581e-06
8411	6.871503762570581e-06
8412	6.871503762570581e-06
8413	6.871503762570581e-06
8414	6.8331154733942095e-06
8415	6.8331154733942095e-06
8416	6.8331154733942095e-06
8417	6.8331154733942095e-06
8418	6.8331154733942095e-06
8419	6.8331154733942095e-06
8420	6.8331154733942095e-06
8421	6.8331154733942095e-06
8422	6.8331154733942095e-06
8423	6.8331154733942095e-06
8424	6.8331154733942095e-06
8425	6.8331154733942095e-06
8426	6.8331154733942095e-06
8427	6.8331154733942095e-06
8428	6.8331154733942095e-06
8429	6.8331154733942095e-06
8430	6.8331154733942095e-06
8431	6.8331154733942095e-06
8432	6.8331154733942095e-06
8433	6.8331154733942095e-06
8434	6.8331154733942095e-06
8435	6.8331154733942095e-06
8436	6.8331154733942095e-06
8437	6.8331154733942095e-06
8438	6.8331154733942095e-06
8439	6.794727184217837e-06
8440	6.794727184217837e-06
8441	6.794727184217837e-06
8442	6.794727184217837e-06
8443	6.794727184217837e-06
8444	6.794727184217837e-06
8445	6.794727184217837e-06
8446	6.794727184217837e-06
8447	6.794727184217837e-06
8448	6.794727184217837e-06
8449	6.794727184217837e-06
8450	6.794727184217837e-06
8451	6.794727184217837e-06
8452	6.794727184217837e-06
8453	6.794727184217837e-06
8454	6.794727184217837e-06
8455	6.794727184217837e-06
8456	6.794727184217837e-06
8457	6.794727184217837e-06
8458	6.794727184217837e-06
8459	6.794727184217837e-06
8460	6.794727184217837e-06
8461	6.794727184217837e-06
8462	6.794727184217837e-06
8463	6.794727184217837e-06
8464	6.794727184217837e-06
8465	6.794727184217837e-06
8466	6.794727184217837e-06
8467	6.794727184217837e-06
8468	6.794727184217837e-06
8469	6.794727184217837e-06
8470	6.794727184217837e-06
8471	6.794727184217837e-06
8472	6.794727184217837e-06
8473	6.794727184217837e-06
8474	6.794727184217837e-06
8475	6.756338895041465e-06
8476	6.756338895041465e-06
8477	6.756338895041465e-06
8478	6.756338895041465e-06
8479	6.756338895041465e-06
8480	6.756338895041465e-06
8481	6.756338895041465e-06
8482	6.756338895041465e-06
8483	6.756338895041465e-06
8484	6.756338895041465e-06
8485	6.756338895041465e-06
8486	6.756338895041465e-06
8487	6.756338895041465e-06
8488	6.756338895041465e-06
8489	6.756338895041465e-06
8490	6.756338895041465e-06
8491	6.756338895041465e-06
8492	6.756338895041465e-06
8493	6.756338895041465e-06
8494	6.756338895041465e-06
8495	6.756338895041465e-06
8496	6.756338895041465e-06
8497	6.756338895041465e-06
8498	6.756338895041465e-06
8499	6.756338895041465e-06
8500	6.756338895041465e-06
8501	6.756338895041465e-06
8502	6.756338895041465e-06
8503	6.756338895041465e-06
8504	6.756338895041465e-06
8505	6.756338895041465e-06
8506	6.756338895041465e-06
8507	6.756338895041465e-06
8508	6.756338895041465e-06
8509	6.756338895041465e-06
8510	6.756338895041465e-06
8511	6.756338895041465e-06
8512	6.7179506058650936e-06
8513	6.7179506058650936e-06
8514	6.7179506058650936e-06
8515	6.7179506058650936e-06
8516	6.7179506058650936e-06
8517	6.7179506058650936e-06
8518	6.7179506058650936e-06
8519	6.7179506058650936e-06
8520	6.7179506058650936e-06
8521	6.7179506058650936e-06
8522	6.7179506058650936e-06
8523	6.7179506058650936e-06
8524	6.7179506058650936e-06
8525	6.7179506058650936e-06
8526	6.7179506058650936e-06
8527	6.7179506058650936e-06
8528	6.7179506058650936e-06
8529	6.7179506058650936e-06
8530	6.7179506058650936e-06
8531	6.7179506058650936e-06
8532	6.7179506058650936e-06
8533	6.7179506058650936e-06
8534	6.7179506058650936e-06
8535	6.7179506058650936e-06
8536	6.679562316688721e-06
8537	6.679562316688721e-06
8538	6.679562316688721e-06
8539	6.679562316688721e-06
8540	6.679562316688721e-06
8541	6.679562316688721e-06
8542	6.679562316688721e-06
8543	6.679562316688721e-06
8544	6.679562316688721e-06
8545	6.679562316688721e-06
8546	6.679562316688721e-06
8547	6.679562316688721e-06
8548	6.679562316688721e-06
8549	6.679562316688721e-06
8550	6.679562316688721e-06
8551	6.679562316688721e-06
8552	6.679562316688721e-06
8553	6.679562316688721e-06
8554	6.679562316688721e-06
8555	6.679562316688721e-06
8556	6.679562316688721e-06
8557	6.679562316688721e-06
8558	6.679562316688721e-06
8559	6.679562316688721e-06
8560	6.679562316688721e-06
8561	6.641174027512349e-06
8562	6.641174027512349e-06
8563	6.641174027512349e-06
8564	6.641174027512349e-06
